driver_id,trip_id_count,duration_minutes_sum,duration_minutes_mean,distance_miles_sum,distance_miles_mean,average_speed_mph_mean,max_speed_mph_mean,max_speed_mph_max,harsh_braking_events_sum,harsh_braking_events_mean,harsh_acceleration_events_sum,harsh_acceleration_events_mean,sharp_cornering_events_sum,sharp_cornering_events_mean,phone_usage_seconds_sum,phone_usage_seconds_mean,night_driving_mean,rush_hour_mean,highway_percent_mean,weather_adverse_mean,speeding_percent_mean,had_claim_sum,had_claim_mean,claim_amount_sum,claim_amount_mean
DRIVER_000,142,9201,64.79577464788733,3964.583494675066,27.91960207517652,29.536675350303717,64.70434688678,92.0736494038681,332,2.3380281690140845,167,1.176056338028169,142,1.0,4600,32.394366197183096,0.3028169014084507,0.44366197183098594,0.5030031932915678,0.20422535211267606,0.22613907704364086,1,0.007042253521126761,373.54185839325453,2.6305764675581305
DRIVER_001,117,6922,59.162393162393165,2970.4924415431014,25.388824286693175,28.572439828207926,74.02035004776184,102.28312948582048,441,3.769230769230769,243,2.076923076923077,189,1.6153846153846154,7262,62.06837606837607,0.2564102564102564,0.4188034188034188,0.4877436645393458,0.2564102564102564,0.32171914764021053,1,0.008547008547008548,12640.149527264795,108.03546604499824
DRIVER_002,148,9883,66.77702702702703,3841.900679808775,25.958788377086318,29.60247648803509,70.29186448831273,97.05209465729716,414,2.7972972972972974,260,1.7567567567567568,189,1.277027027027027,7117,48.08783783783784,0.27702702702702703,0.3918918918918919,0.4798021429447081,0.22972972972972974,0.2822037869708257,0,0.0,0.0,0.0
DRIVER_003,113,7167,63.424778761061944,2741.124392628388,24.257737987861837,30.073244658476927,69.89905040137893,98.58432748382423,385,3.4070796460176993,201,1.7787610619469028,159,1.407079646017699,6189,54.769911504424776,0.3008849557522124,0.336283185840708,0.5319063058553136,0.1504424778761062,0.3035859349120459,1,0.008849557522123894,38983.302820945035,344.98498071632775
DRIVER_004,88,5328,60.54545454545455,2300.2352589627194,26.139037033667265,30.229205161910023,73.12967145496181,102.45124637430963,345,3.9204545454545454,220,2.5,145,1.6477272727272727,5544,63.0,0.20454545454545456,0.3977272727272727,0.45516798027051214,0.26136363636363635,0.31756531018175854,2,0.022727272727272728,11956.450357556845,135.86875406314596
DRIVER_005,85,5342,62.84705882352941,2092.603109471434,24.618860111428635,29.186879352115973,67.74002366174676,94.0107508587258,196,2.3058823529411763,125,1.4705882352941178,84,0.9882352941176471,3290,38.705882352941174,0.3058823529411765,0.4470588235294118,0.4868658949202961,0.25882352941176473,0.2269966993526926,0,0.0,0.0,0.0
DRIVER_006,157,10113,64.4140127388535,3915.44336786709,24.939129731637514,29.616340484877508,66.8346842893337,94.52360429555749,410,2.611464968152866,214,1.3630573248407643,175,1.1146496815286624,6139,39.10191082802548,0.29936305732484075,0.3630573248407643,0.5139750009542776,0.18471337579617833,0.25512491984663366,0,0.0,0.0,0.0
DRIVER_007,62,3585,57.82258064516129,1568.1559400823344,25.29283774326346,29.622369877844925,65.53389512975916,97.70773257808614,201,3.2419354838709675,116,1.8709677419354838,91,1.467741935483871,3040,49.03225806451613,0.43548387096774194,0.2903225806451613,0.5160011349028172,0.24193548387096775,0.27589433547755493,0,0.0,0.0,0.0
DRIVER_008,74,4182,56.513513513513516,1775.250252656942,23.989868279147863,31.263682216547455,72.82821718082158,98.48935721322744,244,3.2972972972972974,161,2.175675675675676,115,1.554054054054054,3858,52.13513513513514,0.32432432432432434,0.4864864864864865,0.4577153872503559,0.0945945945945946,0.29585609090375814,0,0.0,0.0,0.0
DRIVER_009,154,9183,59.62987012987013,4132.726724954781,26.835887824381697,29.685139595343625,77.74729871274279,104.76644207012342,644,4.181818181818182,403,2.616883116883117,264,1.7142857142857142,10643,69.1103896103896,0.2792207792207792,0.37012987012987014,0.5128174778568061,0.2077922077922078,0.3499702554378825,3,0.01948051948051948,23633.272556509204,153.46280880850134
DRIVER_010,115,7244,62.99130434782609,2860.7077718114633,24.87571975488229,31.594519186270293,58.142132829575395,84.54745445519431,126,1.0956521739130434,44,0.3826086956521739,29,0.25217391304347825,1172,10.191304347826087,0.2782608695652174,0.391304347826087,0.5460250021005602,0.26956521739130435,0.15528993272359057,1,0.008695652173913044,6972.112731155782,60.627067227441586
DRIVER_011,119,6873,57.7563025210084,2919.1831930399017,24.53095120201598,28.48013656251885,67.52763549493265,93.81780697102133,256,2.1512605042016806,164,1.3781512605042017,103,0.865546218487395,4395,36.9327731092437,0.3277310924369748,0.40336134453781514,0.5166710954868459,0.21008403361344538,0.23809879546354426,0,0.0,0.0,0.0
DRIVER_012,97,6353,65.49484536082474,2331.553355843887,24.03663253447306,29.62377712097966,65.32771948675874,94.02105814116427,255,2.6288659793814433,138,1.422680412371134,81,0.8350515463917526,3579,36.896907216494846,0.29896907216494845,0.422680412371134,0.47396204618299304,0.28865979381443296,0.24314315244855228,0,0.0,0.0,0.0
DRIVER_013,192,12169,63.380208333333336,5291.082004706625,27.557718774513674,30.111171649469004,66.9294045966748,95.76981779698508,458,2.3854166666666665,322,1.6770833333333333,208,1.0833333333333333,8040,41.875,0.2916666666666667,0.3072916666666667,0.5087913971720018,0.2552083333333333,0.26677132946461013,2,0.010416666666666666,46504.25510728101,242.2096620170886
DRIVER_014,162,10665,65.83333333333333,4045.5240215294716,24.972370503268344,29.567644739503248,65.68970991694906,91.51719080119464,318,1.962962962962963,194,1.1975308641975309,135,0.8333333333333334,5056,31.209876543209877,0.3271604938271605,0.3395061728395062,0.5026969078335525,0.24074074074074073,0.22247415500664394,0,0.0,0.0,0.0
DRIVER_015,181,11497,63.51933701657459,4518.989834529049,24.96679466590635,30.160208511320768,69.17136645417679,98.33019104806705,568,3.138121546961326,339,1.87292817679558,230,1.270718232044199,9170,50.66298342541437,0.27071823204419887,0.4530386740331492,0.5241688396614785,0.143646408839779,0.2879494608225448,2,0.011049723756906077,4349.582648996633,24.03084336462228
DRIVER_016,96,6316,65.79166666666667,2778.449210438406,28.942179275400065,29.83344201028827,75.16713404277715,102.032365404421,351,3.65625,224,2.3333333333333335,170,1.7708333333333333,6023,62.739583333333336,0.3125,0.3125,0.4924839300232455,0.20833333333333334,0.3352434337365233,0,0.0,0.0,0.0
DRIVER_017,174,10278,59.06896551724138,4487.965959931702,25.792907815699436,30.248556161250903,70.25838625155207,96.94822131229378,489,2.810344827586207,293,1.6839080459770115,220,1.264367816091954,7927,45.55747126436781,0.3620689655172414,0.3735632183908046,0.47584698472568077,0.22413793103448276,0.2628298538890655,2,0.011494252873563218,2414.3348259028335,13.875487505188698
DRIVER_018,142,9069,63.86619718309859,3690.3260988026677,25.988211963399067,30.75435295474266,59.352018861581804,86.68806567912388,191,1.3450704225352113,113,0.795774647887324,52,0.36619718309859156,2291,16.133802816901408,0.3380281690140845,0.3380281690140845,0.4637969889887123,0.18309859154929578,0.15945791281422544,0,0.0,0.0,0.0
DRIVER_019,60,3774,62.9,1609.8576632093966,26.830961053489943,31.672677533202645,70.50720468145187,96.05034445645798,175,2.9166666666666665,131,2.183333333333333,96,1.6,3022,50.36666666666667,0.18333333333333332,0.4166666666666667,0.6226162196302518,0.15,0.2859847674031445,0,0.0,0.0,0.0
DRIVER_020,88,5170,58.75,2161.4217055521503,24.561610290365344,30.392780026977842,67.66361918943701,94.36945076065052,217,2.465909090909091,109,1.2386363636363635,89,1.0113636363636365,3448,39.18181818181818,0.3522727272727273,0.4090909090909091,0.45261470117368313,0.17045454545454544,0.2543254205836347,0,0.0,0.0,0.0
DRIVER_021,152,9543,62.7828947368421,3971.8130062667233,26.130348725438967,28.889837248688035,72.15867613970221,99.22558221312482,475,3.125,308,2.026315789473684,214,1.4078947368421053,8035,52.86184210526316,0.3026315789473684,0.40789473684210525,0.500589760025667,0.21052631578947367,0.30539280131669494,2,0.013157894736842105,23340.900770447886,153.55855770031505
DRIVER_022,85,5070,59.64705882352941,2143.7515063325295,25.220605956853287,30.053676424780384,66.51995752840403,93.33570697996704,193,2.2705882352941176,100,1.1764705882352942,73,0.8588235294117647,3041,35.77647058823529,0.36470588235294116,0.4235294117647059,0.5159707124782045,0.2235294117647059,0.2488731314778932,2,0.023529411764705882,2361.8647502407252,27.78664412047912
DRIVER_023,56,3887,69.41071428571429,1449.8115931471648,25.8894927347708,30.106997497694945,63.013541709896614,93.56007368127432,124,2.2142857142857144,65,1.1607142857142858,54,0.9642857142857143,1952,34.857142857142854,0.32142857142857145,0.48214285714285715,0.5117347042275165,0.32142857142857145,0.24868018721789628,1,0.017857142857142856,2858.1464488853903,51.03832944438197
DRIVER_024,154,9277,60.24025974025974,3975.2837441778865,25.813530806349913,28.834928778929196,64.36612283100766,91.55894057215268,329,2.1363636363636362,181,1.1753246753246753,122,0.7922077922077922,4578,29.727272727272727,0.3246753246753247,0.35064935064935066,0.4609856625639596,0.2662337662337662,0.22229409863253896,1,0.006493506493506494,1929.9832629496523,12.532358850322417
DRIVER_025,62,4174,67.3225806451613,1616.0880786365667,26.06593675220269,32.55496793168605,61.419052314262096,86.1078811226894,79,1.2741935483870968,50,0.8064516129032258,23,0.3709677419354839,903,14.564516129032258,0.3064516129032258,0.3225806451612903,0.4932778469655357,0.1774193548387097,0.15987322970272752,0,0.0,0.0,0.0
DRIVER_026,66,3904,59.15151515151515,1722.697470165998,26.10147682069694,28.762689546739008,72.70692432248254,99.25701166572964,226,3.4242424242424243,118,1.7878787878787878,75,1.1363636363636365,3438,52.09090909090909,0.2727272727272727,0.45454545454545453,0.46509314480921365,0.16666666666666666,0.30022033333013787,2,0.030303030303030304,2299.6421169345276,34.843062377795874
DRIVER_027,170,10728,63.10588235294118,4264.898039011079,25.08763552359458,30.713107985281006,64.39970131629701,92.38733606805549,360,2.1176470588235294,222,1.3058823529411765,148,0.8705882352941177,5512,32.423529411764704,0.27647058823529413,0.4411764705882353,0.4862683679801038,0.21176470588235294,0.22632725604695073,1,0.0058823529411764705,10657.57643044555,62.69162606144441
DRIVER_028,134,8358,62.37313432835821,3325.9104787415777,24.820227453295356,28.90544594260182,61.543132493377,88.4385663113479,198,1.4776119402985075,124,0.9253731343283582,92,0.6865671641791045,3021,22.544776119402986,0.35074626865671643,0.3656716417910448,0.5209730406859049,0.20149253731343283,0.1756217594497082,0,0.0,0.0,0.0
DRIVER_029,186,12430,66.82795698924731,4611.340354197801,24.792152441923662,30.293963747345188,62.63828385380937,89.82675003889784,314,1.6881720430107527,205,1.1021505376344085,119,0.6397849462365591,4587,24.661290322580644,0.3387096774193548,0.3978494623655914,0.4815928532337474,0.13978494623655913,0.19800551140888747,1,0.005376344086021506,731.9603556531926,3.9352707293182396
DRIVER_030,191,11807,61.81675392670157,5126.487494745307,26.840248663587996,30.56335542332241,67.82379562150363,96.41345727627623,531,2.7801047120418847,299,1.5654450261780104,219,1.1465968586387434,8704,45.57068062827225,0.29842931937172773,0.4031413612565445,0.508500454011274,0.17277486910994763,0.26914950854055636,1,0.005235602094240838,284.9546921723108,1.4919093831011037
DRIVER_031,186,10710,57.58064516129032,4608.594269050946,24.77738854328466,30.179892283128655,57.68124449535464,84.96310713932779,187,1.0053763440860215,94,0.5053763440860215,51,0.27419354838709675,1918,10.311827956989248,0.24731182795698925,0.3924731182795699,0.4687444869672877,0.22580645161290322,0.1557554217586769,1,0.005376344086021506,2187.1846270132605,11.759057134479896
DRIVER_032,193,11777,61.020725388601036,4739.939545632709,24.559272257164295,29.633448281907075,65.27756006237246,93.24384086763848,447,2.316062176165803,245,1.2694300518134716,167,0.8652849740932642,6703,34.73056994818653,0.33678756476683935,0.39896373056994816,0.5151727647832033,0.20207253886010362,0.2330574712076201,2,0.010362694300518135,9010.043950018517,46.68416554413739
DRIVER_033,121,8058,66.59504132231405,3233.1027310132563,26.71985728110129,29.92215658512968,69.77727035622786,95.91705648358106,307,2.5371900826446283,201,1.6611570247933884,132,1.0909090909090908,5489,45.36363636363637,0.2727272727272727,0.34710743801652894,0.4527390838430036,0.1652892561983471,0.24998337665185943,0,0.0,0.0,0.0
DRIVER_034,196,11907,60.75,4958.05665478238,25.296207422359082,29.287720772874522,78.58243253552253,104.42014233116765,767,3.913265306122449,512,2.6122448979591835,301,1.5357142857142858,13622,69.5,0.29591836734693877,0.33163265306122447,0.48893245461269713,0.22959183673469388,0.35292042184076805,3,0.015306122448979591,40312.68639629964,205.67697140969204
DRIVER_035,176,11140,63.29545454545455,4218.717156232729,23.969983842231418,29.15542490334225,64.34137800517732,92.30068387077465,392,2.227272727272727,221,1.2556818181818181,159,0.9034090909090909,5955,33.83522727272727,0.2840909090909091,0.4147727272727273,0.4776461433353277,0.1534090909090909,0.2392665375198039,0,0.0,0.0,0.0
DRIVER_036,191,12018,62.92146596858639,4596.9869906258045,24.06799471531835,30.56426716686908,63.402151712696714,89.86643750068552,315,1.649214659685864,207,1.0837696335078535,147,0.7696335078534031,4962,25.979057591623036,0.3403141361256545,0.36649214659685864,0.5262102620063412,0.2198952879581152,0.19946202692016993,0,0.0,0.0,0.0
DRIVER_037,88,5154,58.56818181818182,2114.525022685374,24.028693439606524,31.153705799785097,75.2873293223803,99.03275916490979,274,3.1136363636363638,173,1.9659090909090908,93,1.0568181818181819,4701,53.42045454545455,0.3068181818181818,0.375,0.5074935920906188,0.14772727272727273,0.29422350513816087,1,0.011363636363636364,322.3212025261468,3.662740937797123
DRIVER_038,100,6228,62.28,2561.5734910047645,25.615734910047646,30.54540530209707,64.56415466144614,89.52500602813213,203,2.03,97,0.97,67,0.67,2740,27.4,0.32,0.39,0.5177664559346542,0.14,0.20015102805999668,0,0.0,0.0,0.0
DRIVER_039,85,5016,59.01176470588236,2115.359535061576,24.886582765430305,29.697319333498157,58.38210615277829,85.55143018273414,110,1.2941176470588236,55,0.6470588235294118,22,0.25882352941176473,1107,13.023529411764706,0.3176470588235294,0.4,0.5107857520675039,0.18823529411764706,0.1548194313487929,0,0.0,0.0,0.0
DRIVER_040,71,4085,57.53521126760563,1739.6590894180515,24.502240696028895,29.50994987425384,74.36056986717867,98.41320569027246,247,3.4788732394366195,135,1.9014084507042253,92,1.295774647887324,3892,54.816901408450704,0.38028169014084506,0.29577464788732394,0.43654149598161196,0.15492957746478872,0.29796184214518334,0,0.0,0.0,0.0
DRIVER_041,128,7735,60.4296875,3369.119927996849,26.321249437475384,29.818373392406453,70.59008675397101,97.01516655325263,366,2.859375,201,1.5703125,154,1.203125,6146,48.015625,0.2265625,0.3984375,0.49331513802243027,0.2109375,0.2652269766730319,1,0.0078125,6356.4264943500675,49.6595819871099
DRIVER_042,172,10327,60.0406976744186,4148.9628699238165,24.121877150719865,29.83636736474016,68.54727042721926,96.01592485922518,475,2.761627906976744,285,1.6569767441860466,203,1.180232558139535,7767,45.156976744186046,0.3081395348837209,0.4418604651162791,0.5439096432121588,0.23837209302325582,0.279648303961606,3,0.01744186046511628,7354.006570137081,42.75585215195977
DRIVER_043,50,3273,65.46,1311.1406634353652,26.222813268707306,28.769236265861842,59.27725946144044,85.19821741260002,63,1.26,32,0.64,16,0.32,721,14.42,0.28,0.42,0.5122478833807583,0.24,0.1551703722234448,0,0.0,0.0,0.0
DRIVER_044,124,8576,69.16129032258064,3016.259808161587,24.324675872270863,30.57773159751934,70.67012600629886,96.50934053963448,362,2.9193548387096775,225,1.814516129032258,161,1.2983870967741935,5648,45.54838709677419,0.25806451612903225,0.4112903225806452,0.47020403106098846,0.1774193548387097,0.2757794875464923,0,0.0,0.0,0.0
DRIVER_045,98,6083,62.07142857142857,2622.9599003581634,26.764896942430237,28.270499134926,63.930184331553484,88.49506334210184,195,1.989795918367347,97,0.9897959183673469,94,0.9591836734693877,2626,26.79591836734694,0.30612244897959184,0.47959183673469385,0.5352560645854539,0.21428571428571427,0.20313777371601494,1,0.01020408163265306,3241.2464602803348,33.07394347224832
DRIVER_046,76,5217,68.64473684210526,2084.16106436223,27.423171899503025,27.74038597424662,76.16844043980936,103.47372039955053,297,3.9078947368421053,177,2.3289473684210527,123,1.618421052631579,5059,66.5657894736842,0.25,0.40789473684210525,0.4731244721371531,0.15789473684210525,0.33420139555946504,0,0.0,0.0,0.0
DRIVER_047,115,7016,61.00869565217391,2988.7468545348,25.989103082911306,29.89813416959794,69.33513270583651,96.89309918195589,301,2.617391304347826,197,1.7130434782608697,123,1.0695652173913044,5253,45.678260869565214,0.28695652173913044,0.391304347826087,0.5142118624775982,0.1565217391304348,0.2608686341106326,0,0.0,0.0,0.0
DRIVER_048,103,6404,62.1747572815534,2674.625366614041,25.96723656906836,29.061985466422087,61.163296809073536,84.79608044043434,109,1.058252427184466,50,0.4854368932038835,30,0.2912621359223301,1308,12.699029126213592,0.3300970873786408,0.36893203883495146,0.512285430005803,0.20388349514563106,0.15283341763462135,0,0.0,0.0,0.0
