driver_id,trip_id_count,duration_minutes_sum,duration_minutes_mean,distance_miles_sum,distance_miles_mean,average_speed_mph_mean,max_speed_mph_mean,max_speed_mph_max,harsh_braking_events_sum,harsh_braking_events_mean,harsh_acceleration_events_sum,harsh_acceleration_events_mean,sharp_cornering_events_sum,sharp_cornering_events_mean,phone_usage_seconds_sum,phone_usage_seconds_mean,night_driving_mean,rush_hour_mean,highway_percent_mean,weather_adverse_mean,speeding_percent_mean,had_claim_sum,had_claim_mean,claim_amount_sum,claim_amount_mean
DRIVER_049,178,10956,61.550561797752806,4600.035620192032,25.842896742651867,30.73986878811227,63.923782836563454,90.9220154880603,378,2.1235955056179776,208,1.1685393258426966,132,0.7415730337078652,5081,28.54494382022472,0.25280898876404495,0.37640449438202245,0.47686924027198463,0.19101123595505617,0.22326349944147267,0,0.0,0.0,0.0
DRIVER_050,150,8680,57.86666666666667,3864.043172369,25.760287815793333,29.499197408015874,70.69215529550006,99.97832234791638,505,3.3666666666666667,306,2.04,214,1.4266666666666667,8297,55.31333333333333,0.32666666666666666,0.4533333333333333,0.5588722557736601,0.23333333333333334,0.29017507300001616,0,0.0,0.0,0.0
DRIVER_051,105,6962,66.3047619047619,2545.330572954634,24.241243551948898,30.88722424305522,72.96963086545887,99.98411247025066,381,3.6285714285714286,231,2.2,165,1.5714285714285714,6223,59.266666666666666,0.3142857142857143,0.4857142857142857,0.4934295976476424,0.22857142857142856,0.32039429110400763,4,0.0380952380952381,9055.46693740771,86.2425422610258
DRIVER_052,185,10862,58.71351351351351,4531.656979399933,24.49544313189153,29.49359582220245,66.68678353237732,94.85493687859123,486,2.627027027027027,270,1.4594594594594594,186,1.0054054054054054,7606,41.11351351351351,0.2918918918918919,0.3945945945945946,0.5272655654560324,0.22702702702702704,0.2538872082381856,1,0.005405405405405406,13378.019887643597,72.31362101428971
DRIVER_053,179,11447,63.94972067039106,4620.56026099622,25.81318581562134,30.02907833952761,72.7129753858273,98.71783434058912,526,2.9385474860335195,349,1.9497206703910615,231,1.2905027932960893,9215,51.4804469273743,0.2681564245810056,0.39664804469273746,0.5071450168122956,0.16201117318435754,0.2959656358660817,1,0.00558659217877095,1854.785852146295,10.361932134895502
DRIVER_054,57,3383,59.35087719298246,1534.4401764474067,26.92000309556854,29.883120282591875,70.96907251828621,95.33531145283347,189,3.3157894736842106,94,1.6491228070175439,87,1.5263157894736843,2744,48.14035087719298,0.24561403508771928,0.24561403508771928,0.5789706044528472,0.21052631578947367,0.2690773363618045,0,0.0,0.0,0.0
DRIVER_055,173,11687,67.55491329479769,4498.411511560299,26.0023786795393,29.160845939772305,61.61719759321355,90.2895344426189,315,1.8208092485549132,210,1.2138728323699421,129,0.7456647398843931,4760,27.514450867052023,0.2947976878612717,0.4277456647398844,0.5268101356248713,0.18497109826589594,0.21109472143714522,2,0.011560693641618497,6084.10380948536,35.16823011263214
DRIVER_056,69,4023,58.30434782608695,1886.001997180968,27.333362277985042,29.966793609751484,75.2184949340332,99.17173739198927,256,3.710144927536232,189,2.739130434782609,109,1.5797101449275361,4291,62.18840579710145,0.3333333333333333,0.3188405797101449,0.5025634683077933,0.15942028985507245,0.33364153050670636,1,0.014492753623188406,7170.061310549245,103.91393203694558
DRIVER_057,107,6522,60.953271028037385,2563.0108904382655,23.953372807834256,30.16763684022538,61.224173868901566,86.20002728130453,154,1.439252336448598,95,0.8878504672897196,66,0.616822429906542,1982,18.523364485981308,0.27102803738317754,0.5327102803738317,0.5398328039716619,0.19626168224299065,0.18233120277186693,1,0.009345794392523364,13878.988807262185,129.71017576880547
DRIVER_058,152,9527,62.67763157894737,3870.993930170204,25.46706533006713,30.28805402023481,69.17094754073366,96.82493132343377,430,2.8289473684210527,272,1.7894736842105263,180,1.1842105263157894,6942,45.671052631578945,0.3223684210526316,0.4276315789473684,0.5129006364312484,0.18421052631578946,0.26542222669879234,1,0.006578947368421052,1443.8584737788378,9.499068906439723
DRIVER_059,171,10610,62.046783625730995,4403.071849690827,25.748958185326472,30.491578345484147,64.2584430114332,91.43743432515512,339,1.9824561403508771,207,1.2105263157894737,157,0.9181286549707602,4957,28.98830409356725,0.3157894736842105,0.40350877192982454,0.4988531847096892,0.17543859649122806,0.2133819573778634,1,0.005847953216374269,639.0229076677855,3.736976068232664
DRIVER_060,126,7773,61.69047619047619,3230.7312765136035,25.64072441677463,29.443591133213506,58.08486111368307,85.58929777322183,155,1.2301587301587302,77,0.6111111111111112,64,0.5079365079365079,1713,13.595238095238095,0.2777777777777778,0.42063492063492064,0.48452307989863713,0.24603174603174602,0.16582029646600685,1,0.007936507936507936,32166.317627507375,255.2882351389474
DRIVER_061,102,5924,58.07843137254902,2939.1526930174405,28.815222480563143,28.9639690302345,70.35562134737303,98.67051343673818,286,2.803921568627451,192,1.8823529411764706,130,1.2745098039215685,5183,50.81372549019608,0.35294117647058826,0.35294117647058826,0.5054330613448572,0.28431372549019607,0.2884449844415801,1,0.00980392156862745,484.8991892220074,4.753913619823602
DRIVER_062,122,7824,64.1311475409836,3182.3739087987155,26.085032039333733,30.69437493539918,70.89048274031163,97.68661529887667,376,3.081967213114754,229,1.8770491803278688,139,1.139344262295082,5910,48.442622950819676,0.22950819672131148,0.36885245901639346,0.5006998651386584,0.18032786885245902,0.27340907556736593,0,0.0,0.0,0.0
DRIVER_063,166,9686,58.34939759036145,4651.6622382621,28.022061676277712,30.388671349773944,68.40750071254061,94.78428040639156,439,2.644578313253012,266,1.6024096385542168,183,1.1024096385542168,6628,39.9277108433735,0.3072289156626506,0.42168674698795183,0.5258290116216883,0.21084337349397592,0.2542291025960985,0,0.0,0.0,0.0
DRIVER_064,69,4679,67.81159420289855,1535.0992782442893,22.24781562672883,31.63309727050103,75.06495395645831,101.32543294769336,287,4.159420289855072,162,2.347826086956522,122,1.7681159420289856,4234,61.36231884057971,0.3333333333333333,0.4782608695652174,0.4883195784528397,0.18840579710144928,0.347241046938667,1,0.014492753623188406,2867.3476142312334,41.55576252509034
DRIVER_065,93,5663,60.89247311827957,2500.20074393266,26.883878967017846,30.241851725531046,61.611640976124356,90.84628664020877,188,2.021505376344086,117,1.2580645161290323,79,0.8494623655913979,3115,33.494623655913976,0.26881720430107525,0.34408602150537637,0.42607704328586027,0.24731182795698925,0.22830465347385426,0,0.0,0.0,0.0
DRIVER_066,79,4769,60.36708860759494,2212.526883331147,28.006669409255025,29.3991496603919,66.08569635275444,91.75616790702325,180,2.278481012658228,90,1.139240506329114,80,1.0126582278481013,2445,30.949367088607595,0.25316455696202533,0.3924050632911392,0.4894964315156728,0.16455696202531644,0.22938207849315298,0,0.0,0.0,0.0
DRIVER_067,155,9149,59.0258064516129,3822.983080823708,24.66440697305618,30.336634646307157,69.1138225055759,95.03298634033705,388,2.503225806451613,264,1.7032258064516128,168,1.0838709677419356,6240,40.25806451612903,0.2129032258064516,0.45806451612903226,0.5023494618136101,0.17419354838709677,0.2491270176680634,1,0.0064516129032258064,321.68627680870804,2.075395334249729
DRIVER_068,120,7328,61.06666666666667,3095.356929903349,25.794641082527907,30.37962574653996,68.8053162257124,96.23918154216854,338,2.816666666666667,196,1.6333333333333333,132,1.1,5418,45.15,0.2916666666666667,0.39166666666666666,0.49752431828355687,0.175,0.2741536119497305,2,0.016666666666666666,11744.938527694841,97.87448773079035
DRIVER_069,61,3900,63.9344262295082,1758.4908683909275,28.82771915394963,31.65856373698643,63.45958274913678,86.91809599912504,77,1.2622950819672132,47,0.7704918032786885,36,0.5901639344262295,958,15.704918032786885,0.3442622950819672,0.4426229508196721,0.5020143955542931,0.14754098360655737,0.14965265440001663,0,0.0,0.0,0.0
DRIVER_070,98,6246,63.734693877551024,2451.1595808550214,25.0118324577043,31.239875538210768,66.93366953482396,91.27954494749414,234,2.3877551020408165,112,1.1428571428571428,89,0.9081632653061225,2829,28.867346938775512,0.2857142857142857,0.29591836734693877,0.47976021380692013,0.17346938775510204,0.20984134428623677,0,0.0,0.0,0.0
DRIVER_071,106,6457,60.91509433962264,2977.3945617414684,28.08862794095725,30.15708172393418,74.08163020932558,100.07841873740287,322,3.0377358490566038,216,2.0377358490566038,158,1.490566037735849,5994,56.54716981132076,0.3113207547169811,0.41509433962264153,0.4699387398594784,0.24528301886792453,0.3137063698116156,1,0.009433962264150943,651.8773790504184,6.149786594815268
DRIVER_072,71,4033,56.80281690140845,1898.779342085157,26.743371015283902,29.872478091281902,63.72170921089659,90.73627012685145,127,1.7887323943661972,71,1.0,74,1.0422535211267605,1929,27.169014084507044,0.39436619718309857,0.38028169014084506,0.464023344348319,0.2535211267605634,0.22327850714045955,1,0.014084507042253521,1477.1898692580398,20.80549111631042
DRIVER_073,160,9510,59.4375,4272.427486197619,26.70267178873512,30.502848565767703,60.22528674170117,87.67831047486096,235,1.46875,129,0.80625,86,0.5375,2785,17.40625,0.2375,0.34375,0.5308303710839498,0.19375,0.18114828907182118,0,0.0,0.0,0.0
DRIVER_074,74,5116,69.13513513513513,2114.2520411827695,28.570973529496886,31.50923052641191,68.13836489075578,94.38327014954503,168,2.27027027027027,122,1.6486486486486487,67,0.9054054054054054,3087,41.71621621621622,0.36486486486486486,0.35135135135135137,0.48706226188722807,0.22972972972972974,0.2591939500930305,1,0.013513513513513514,2504.4256932849744,33.84359044979695
DRIVER_075,158,9613,60.84177215189873,4308.896146614636,27.27149459882681,31.215810822465627,71.80756844404327,97.91181856088218,456,2.8860759493670884,269,1.7025316455696202,215,1.360759493670886,7794,49.32911392405063,0.35443037974683544,0.3670886075949367,0.5302145961439736,0.12025316455696203,0.2780431080213777,0,0.0,0.0,0.0
DRIVER_076,63,4495,71.34920634920636,1469.1392872501435,23.319671226192753,31.22642507898636,64.15728783143106,90.07034307743443,132,2.0952380952380953,68,1.0793650793650793,47,0.746031746031746,1717,27.253968253968253,0.31746031746031744,0.4444444444444444,0.4982085943340997,0.1746031746031746,0.22577869754297752,1,0.015873015873015872,23616.492903834638,374.86496672753395
DRIVER_077,196,12379,63.15816326530612,4951.72099004859,25.26388260228872,30.482908180765826,61.21690867539054,88.99736764820975,321,1.6377551020408163,167,0.8520408163265306,112,0.5714285714285714,4380,22.346938775510203,0.33163265306122447,0.3979591836734694,0.48011325332616556,0.14795918367346939,0.1913162480349218,0,0.0,0.0,0.0
DRIVER_078,80,5284,66.05,2162.230189211115,27.027877365138938,28.74494894210636,71.20139229350777,99.97827056153808,266,3.325,167,2.0875,110,1.375,4428,55.35,0.25,0.3875,0.48234091149374947,0.125,0.3120577823669697,0,0.0,0.0,0.0
DRIVER_079,67,4360,65.07462686567165,1698.6949894124787,25.353656558395205,29.619583917290033,62.51985362305481,91.03923638848529,126,1.8805970149253732,94,1.4029850746268657,40,0.5970149253731343,2067,30.850746268656717,0.44776119402985076,0.40298507462686567,0.49016339463996916,0.208955223880597,0.22515206754362507,1,0.014925373134328358,414.8385689602932,6.191620432243182
DRIVER_080,54,3593,66.53703703703704,1266.4497535672547,23.45277321420842,29.966189801357608,69.45272996480435,101.1720293900961,177,3.2777777777777777,127,2.3518518518518516,73,1.3518518518518519,3233,59.870370370370374,0.2962962962962963,0.35185185185185186,0.4677560827513319,0.25925925925925924,0.3056991375685505,0,0.0,0.0,0.0
DRIVER_081,84,4459,53.083333333333336,2034.7557192371507,24.22328237187084,28.82419751171987,65.83509396037651,88.62554409364516,140,1.6666666666666667,75,0.8928571428571429,48,0.5714285714285714,1878,22.357142857142858,0.2857142857142857,0.44047619047619047,0.508849617413802,0.17857142857142858,0.1956573143254963,1,0.011904761904761904,1396.8997037494391,16.629758377969512
DRIVER_082,103,6263,60.80582524271845,2743.2068448057057,26.63307616316219,28.755973176548967,69.12924304381623,94.78294352256711,272,2.6407766990291264,157,1.5242718446601942,120,1.1650485436893203,4169,40.47572815533981,0.24271844660194175,0.4077669902912621,0.4617360955320459,0.20388349514563106,0.25834267532662336,1,0.009708737864077669,2738.462887812691,26.587018328278553
DRIVER_083,185,11677,63.11891891891892,4833.680275591492,26.128001489683744,30.262871567420106,74.4755144760297,101.9154360174013,718,3.881081081081081,406,2.1945945945945944,275,1.4864864864864864,11749,63.50810810810811,0.372972972972973,0.35135135135135137,0.49419305020685356,0.21621621621621623,0.3252310660395679,4,0.021621621621621623,91214.25105156006,493.05000568410844
DRIVER_084,110,7496,68.14545454545454,2931.7361459365047,26.65214678124095,28.78124655496585,71.34499883837502,98.32975397376404,347,3.1545454545454548,209,1.9,148,1.3454545454545455,5456,49.6,0.4090909090909091,0.35454545454545455,0.4705063996524814,0.18181818181818182,0.28158454846936093,1,0.00909090909090909,1667.6347351213105,15.160315773830096
DRIVER_085,89,5398,60.651685393258425,2405.7472797785535,27.030868312118578,29.600850572421795,59.68324605251929,86.23642502474374,113,1.2696629213483146,58,0.651685393258427,49,0.550561797752809,1505,16.910112359550563,0.24719101123595505,0.38202247191011235,0.4459981222795195,0.21348314606741572,0.17018291494338914,1,0.011235955056179775,11176.970541662444,125.58393867036453
DRIVER_086,56,3492,62.357142857142854,1299.654884174998,23.20812293169639,28.273000265211493,73.99857022423528,101.76042506568928,195,3.482142857142857,137,2.4464285714285716,79,1.4107142857142858,3452,61.642857142857146,0.3392857142857143,0.5178571428571429,0.5100163082419402,0.17857142857142858,0.3207065267598728,0,0.0,0.0,0.0
DRIVER_087,76,4268,56.1578947368421,1782.6536370482956,23.455968908530206,30.194297356200583,62.84398010539649,90.11154578781094,137,1.8026315789473684,91,1.1973684210526316,68,0.8947368421052632,2081,27.38157894736842,0.2894736842105263,0.47368421052631576,0.5211087958055304,0.17105263157894737,0.2200875941742464,0,0.0,0.0,0.0
DRIVER_088,199,12848,64.56281407035176,5019.248401924792,25.222353778516545,30.324890242428946,61.213068053708795,90.66533287220877,368,1.849246231155779,202,1.015075376884422,157,0.7889447236180904,5559,27.934673366834172,0.3316582914572864,0.4020100502512563,0.5139704275886623,0.1708542713567839,0.2120025356262156,0,0.0,0.0,0.0
DRIVER_089,60,3879,64.65,1506.4579823099157,25.107633038498594,26.383853101673242,77.71343770935748,102.8655853189709,232,3.8666666666666667,145,2.4166666666666665,97,1.6166666666666667,4084,68.06666666666666,0.35,0.4,0.4798421857605099,0.15,0.3540085476984831,0,0.0,0.0,0.0
DRIVER_090,188,11977,63.70744680851064,4893.545600787475,26.029497876529124,29.1596792463618,73.50906977588504,100.94824347882559,666,3.5425531914893615,424,2.25531914893617,322,1.7127659574468086,11490,61.11702127659574,0.3191489361702128,0.42021276595744683,0.508054764900222,0.2127659574468085,0.3268616749985842,2,0.010638297872340425,1206.068610423662,6.415258566083309
DRIVER_091,163,10398,63.79141104294479,4090.6468264714676,25.095992800438452,31.154781016424252,59.40233251624712,84.59008648042818,180,1.1042944785276074,87,0.5337423312883436,57,0.3496932515337423,1725,10.582822085889571,0.3067484662576687,0.43558282208588955,0.48256976493647286,0.1901840490797546,0.15913765912190017,0,0.0,0.0,0.0
DRIVER_092,180,11285,62.69444444444444,4809.726845737869,26.720704698543713,30.4509141960319,70.98489485218846,96.22824094176147,475,2.638888888888889,298,1.6555555555555554,217,1.2055555555555555,7625,42.361111111111114,0.31666666666666665,0.38333333333333336,0.5050948770125039,0.2388888888888889,0.2566089237150785,1,0.005555555555555556,7656.517379831984,42.536207665733244
DRIVER_093,126,7039,55.86507936507937,3242.415564214544,25.733456858845585,28.82311009845503,58.26265364493516,86.95699332043566,165,1.3095238095238095,93,0.7380952380952381,55,0.4365079365079365,1945,15.436507936507937,0.2777777777777778,0.3888888888888889,0.4619506906672144,0.18253968253968253,0.18364189289896404,0,0.0,0.0,0.0
DRIVER_094,172,10872,63.2093023255814,4465.122001361777,25.960011635824284,30.82195513284035,61.64165439796538,88.731912571981,249,1.447674418604651,136,0.7906976744186046,104,0.6046511627906976,3635,21.13372093023256,0.3313953488372093,0.36046511627906974,0.5400483878872294,0.1744186046511628,0.18862173976630475,0,0.0,0.0,0.0
DRIVER_095,182,11399,62.63186813186813,4629.8048786373865,25.438488344161463,30.82517653595923,71.76315182298713,98.36946825312279,581,3.1923076923076925,310,1.7032967032967032,247,1.3571428571428572,9500,52.1978021978022,0.36813186813186816,0.38461538461538464,0.5088121609455609,0.25274725274725274,0.2875199365793556,1,0.005494505494505495,3503.5618649539324,19.2503399173293
DRIVER_096,100,5843,58.43,2615.4485050557532,26.154485050557533,30.087736324696767,77.62398952342903,102.7243912024025,387,3.87,224,2.24,156,1.56,6260,62.6,0.25,0.32,0.5199665737911986,0.21,0.3312846205991368,2,0.02,5648.566764167538,56.485667641675384
DRIVER_097,60,3645,60.75,1420.8132466552747,23.680220777587913,27.122198588592457,65.50286851567243,96.05587667523864,169,2.816666666666667,87,1.45,67,1.1166666666666667,2651,44.18333333333333,0.3333333333333333,0.38333333333333336,0.5613303110184823,0.25,0.2612108100748177,0,0.0,0.0,0.0
DRIVER_098,94,5817,61.88297872340426,2342.519915647554,24.92042463454845,29.4561939657141,74.34377041151203,102.11891623818441,328,3.4893617021276597,250,2.6595744680851063,178,1.8936170212765957,6080,64.68085106382979,0.32978723404255317,0.40425531914893614,0.4991565663625792,0.26595744680851063,0.33670508311619435,3,0.031914893617021274,101895.462075327,1083.9942773970956
DRIVER_099,148,9883,66.77702702702703,3771.0337772416806,25.47995795433568,30.943532957490678,68.91337517183814,95.04101488794188,377,2.5472972972972974,241,1.6283783783783783,143,0.9662162162162162,5981,40.41216216216216,0.30405405405405406,0.3918918918918919,0.4984778757457313,0.21621621621621623,0.2563649938500684,1,0.006756756756756757,978.3545545506533,6.610503746963874
